;46.8983303;15.2701679;336.2315979
;46.8979584;15.2699999;335.2006226
;46.8976114;15.2698744;334.585144
   Stainz;46.8976353;15.2692544;334.0
;46.8973129;15.2697833;334.271637
;46.946441;15.334781;332.6482849
;46.9463588;15.3354747;331.7738342
;46.9463565;15.3354727;331.7916565
;46.9462399;15.3353342;332.8069763
;46.9462399;15.3353342;332.8069763
;46.9462265;15.3353662;332.8162537
;46.9460981;15.3352497;333.9153442
;46.9460579;15.3352226;334.2472534
;46.9460271;15.3352093;334.4841309
   Lannach;46.9458198;15.3356988;334.8922424
;46.9457553;15.3350223;337.4587097
;46.945595;15.3349049;339.4669189
;46.9453495;15.3347404;342.6729736
;46.9452782;15.3346861;343.6212158
   Lannach;46.9449641;15.3348889;345.9554749
   Lannach;46.9445502;15.334371;350.0515747
;46.9447628;15.3342994;348.782196
;46.9447468;15.3343033;348.8847046
;46.9446659;15.33443;349.3566895
