   Graz;47.0691;15.4371626;360.9925537
   Graz;47.0685817;15.4368315;359.5333862
   Graz;47.067992;15.4373578;359.4632874
   Graz;47.0672398;15.4378252;358.0
   Graz;47.0669782;15.4382812;358.786499
   Graz;47.0662765;15.4382013;358.5102234
   Graz;47.0663235;15.438739;358.911499
   Graz;47.0659783;15.4384128;358.8182373
   Graz;47.0657132;15.4388262;359.0
   Graz;47.0646315;15.4398667;357.8375549
   Graz;47.064174;15.4395238;357.1712646
   Graz;47.06431;15.439743;357.3693237
   Graz;47.0642546;15.4397657;357.2886658
   Graz;47.0641337;15.4398004;357.1125793
   Graz;47.0632926;15.4396421;355.1927185
   Graz;47.0627508;15.4399929;355.2180176
   Graz;47.058371;15.4406231;350.0
   Graz;47.0582771;15.4406252;350.0
   Graz;47.05822;15.4413934;349.9204407
   Graz;47.058414;15.4414637;349.7953796
   Graz;47.0585813;15.4429232;350.3445435
   Graz;47.0586511;15.4435183;350.8720398
   Graz;47.058865;15.4455556;351.5364685
   Graz;47.0538612;15.4487651;346.7427063
   Graz;47.0495095;15.45197;344.3768921
   Graz;47.0474733;15.453259;345.9284973
   Graz;47.0475471;15.4543716;345.2882996
   Graz;47.0468633;15.4572091;348.0
   Graz;47.0220608;15.4854143;345.3123474
   Graz;47.0206742;15.4856069;344.9094543
   Graz;47.0193284;15.4858601;347.7316895
   Gössendorf;47.0190226;15.4859869;346.7265015
   Gössendorf;47.0186534;15.4862159;345.2483826
   Wien;48.1519772;16.3480797;189.6912842
   Wien;48.1900503;16.412246;160.1100159
   Wien;48.1908258;16.4135866;161.0309601
   Wien;48.1911094;16.4145512;164.997818
   Wien;48.1913051;16.4161944;161.6358643
   Wien;48.1918682;16.4172591;159.3291321
   Wien;48.1923299;16.4184171;159.0414429
